Investor,DealsCount,TotalInvestment,AvgInvestment,StdDevInvestment,Cluster
1Crowd,1,600000,600000.0,0.0,0
1Crowd (through crowd funding),1,200000,200000.0,0.0,0
1Crowd (through crowdfunding),1,209000,209000.0,0.0,0
"1Crowd, Eureka Forbes Ltd, Shapoorji Pallonji & Co. Ltd.",1,700000,700000.0,0.0,0
3 undisclosed HNIs,1,2000000,2000000.0,0.0,0
500 Startups,1,125000,125000.0,0.0,0
"500 Startups, Smile Multimedia, Kunal Bahl, Rohit Bansal, Girish Matrubootham",1,400000,400000.0,0.0,0
"500 Startups, TV Mohandas Pai, Tandem Capital, Vikram Chachra, Aloke Bajpai",1,770000,770000.0,0.0,0
50K Ventures,1,200000,200000.0,0.0,0
91maker.com,1,300000,300000.0,0.0,0
A M Sikander,1,45000,45000.0,0.0,0
"AB Kinnevik, Falcon Edge Capital, Coatue Management",1,60000000,60000000.0,0.0,0
ABI-Showatech (India) Ltd,1,600000,600000.0,0.0,0
ABM Knowledgeware,1,2200000,2200000.0,0.0,0
ADAG Reliance Private Equity,1,12000000,12000000.0,0.0,0
APIS Partners,1,35000000,35000000.0,0.0,0
ASK Pravi,1,5000000,5000000.0,0.0,0
Aarin Capital,1,220000,220000.0,0.0,0
"Aarin Capital Partners, TV Mohandas Pai",1,500000,500000.0,0.0,0
"Aarin Capital, Michael Herzig, Ashish Lakhanpal",1,750000,750000.0,0.0,0
"Aarin Capital, Unitus Seed Fund",1,3000000,3000000.0,0.0,0
Aarti Group,1,100000,100000.0,0.0,0
Aavishkaar,2,10000000,5000000.0,0.0,0
Aavishkaar Venture Management,1,1000000,1000000.0,0.0,0
"Abhinav Bindra, Gaurav Marya",1,1000000,1000000.0,0.0,0
"Abhishek Agarwal, Krishnakumar Nataraj, Sarath Sura, Shanti Mohan, Sarthak and Nihit Agarwal, Suramya Gupta",1,595000,595000.0,0.0,0
Abhishek Gupta,1,1200000,1200000.0,0.0,0
Abraaj Group,1,150000000,150000000.0,0.0,0
Accel Partners,6,31700000,5283333.333333333,3762534.6067068493,0
Accel Partners India,2,5650000,2825000.0,2227386.3607376246,0
"Accel Partners India, RB Investments",1,3500000,3500000.0,0.0,0
"Accel Partners, Ashish Hemrajani, Parikshit Dar, Rajesh Balpande",1,5800000,5800000.0,0.0,0
"Accel Partners, Deep Kalra, Rajesh Magow, Mohit Gupta, Shamik Sharma",1,2500000,2500000.0,0.0,0
"Accel Partners, Flipkart",1,6000000,6000000.0,0.0,0
"Accel Partners, Helion Venture Partners",2,15500000,7750000.0,3181980.515339464,0
"Accel Partners, IDG Ventures India",1,5000000,5000000.0,0.0,0
"Accel Partners, IDG Ventures, Endiya Partners, pi Ventures, VH Capital, Axilor Partners",1,5800000,5800000.0,0.0,0
"Accel Partners, IDG Ventures, Kalaari Capital",1,15000000,15000000.0,0.0,0
"Accel Partners, International Finance Corporation (IFC), Qualcomm Ventures, Ventureast",1,37500000,37500000.0,0.0,0
"Accel Partners, Jungle Ventures, SeedPlus",1,4200000,4200000.0,0.0,0
"Accel Partners, Kalaari Capital",1,5000000,5000000.0,0.0,0
"Accel Partners, Matrix Partners, Girish Mathrubootham",1,1500000,1500000.0,0.0,0
"Accel Partners, Nandan Nilekani,",1,10000000,10000000.0,0.0,0
"Accel Partners, Nandan Nilekani’s NRJN Trust, Mistletoe, Qualcomm Ventures, M&S Partners",1,5500000,5500000.0,0.0,0
"Accel Partners, Qualcomm Ventures, M&S Partners, Zop Smart",1,3000000,3000000.0,0.0,0
"Accel Partners, RB Investments",1,8000000,8000000.0,0.0,0
"Accel Partners, SAIF Partners",1,2000000,2000000.0,0.0,0
"Accel Partners, Shunwei Capital",1,5000000,5000000.0,0.0,0
"Accel Partners, Subrata Mitra, Larry Braitman, Venk Krishna",1,1150000,1150000.0,0.0,0
"Accel Partners, Tiger Global Management",1,5000000,5000000.0,0.0,0
"Accel Partners, Traxcn Labs & Others",1,1300000,1300000.0,0.0,0
"Accel US, Accel India, SAIF Partners.",1,12000000,12000000.0,0.0,0
"Accion Venture Labs, Rianta Capital",1,500000,500000.0,0.0,0
"Accion, LeapFrog Investments, Lok Capital",1,25000000,25000000.0,0.0,0
Acumen Fund,3,2700000,900000.0,804673.8469715541,0
Adroitent Pvt. Ltd.,1,161000,161000.0,0.0,0
Agarwal Movers Group,1,14900000,14900000.0,0.0,0
Agnus Capital,2,8500000,4250000.0,353553.39059327374,0
"Agnus Capital, Khattar Holdings",1,3600000,3600000.0,0.0,0
"Ah! Ventures, Calcutta Angels,  91SpringBoard",1,400000,400000.0,0.0,0
"Ajai Chowdhry, Ashvin Chadha, Yogesh Bansal,Nitin Singhal & Others",1,200000,200000.0,0.0,0
"Ajay Relan,",1,300000,300000.0,0.0,0
"Ajay Relan, LetsVenture",1,1000000,1000000.0,0.0,0
Ajeet Khurana & Others,1,100000,100000.0,0.0,0
"Ajeet Khurana Jinesh Shah, Vikram Chachra, Dr. Aniruddha Malpani",1,250000,250000.0,0.0,0
"Ajith Nair, Anish K",1,147000,147000.0,0.0,0
Ajmera Group of Companies,1,400000,400000.0,0.0,0
Al Dhaheri family,1,500000,500000.0,0.0,0
"Alex Kuruvilla, Pradeep Guha, Saket Dhankar, Rajan Pandhare",1,250000,250000.0,0.0,0
Alibaba,1,200000000,200000000.0,0.0,0
"Alibaba Group, Ant Financial",1,680000000,680000000.0,0.0,2
Alibaba Pictures,1,35000000,35000000.0,0.0,0
"Alibaba, Foxconn, Softbank",1,500000000,500000000.0,0.0,2
"Allen Blue, John Katzman, Naveen Tewari, Kartik Hosanagar, Kashyap Deorah, 500 Startups, Blue Fog Capital",1,1700000,1700000.0,0.0,0
"Alok Bajpai, Rajnish Kumar, Amit Dey",1,100000,100000.0,0.0,0
"Alok Mittal, Amit Gupta, Anuj Srivastava, Himanshu Aggarwal, Raghunandan G, Puneet Agarwal",1,400000,400000.0,0.0,0
"Alok Rawat, Grey Orange Robotics",1,1000000,1000000.0,0.0,0
Alpha Capital,1,20000000,20000000.0,0.0,0
Alphard Maritime Group,1,2000000,2000000.0,0.0,0
"Amazon, Fidelity Growth Partners, Mousse Partners",1,60000000,60000000.0,0.0,0
"Amazon, Vertex Ventures, Qualcomm, Ru-Net Technology Partners, Matrix Partners",1,22500000,22500000.0,0.0,0
"Ameera Shah, Vivek Bhargava",1,150000,150000.0,0.0,0
"Amit Gupta, Sahil Barua, Mukul Singhal, Tracxn Labs",1,200000,200000.0,0.0,0
"Amit Ranjan, Vijay Shekhar Sharma, Kunal Bahl, Girish Mathrubootham &  Group of other Angel investors",1,500000,500000.0,0.0,0
"Amit Singhal, PK Gulati & others",1,450000,450000.0,0.0,0
"Amit Tyagi, Sandeep Acharya & others",1,165000,165000.0,0.0,0
"Anand Chandrasekaran, Ananth Narayanan, Mekin Maheshwari, Ravi Garikipati, Divyesh Shah, Swastika Company Ltd",1,250000,250000.0,0.0,0
"Anand Sankeshwar, Yang Shu",1,963000,963000.0,0.0,0
"Anand Vijay, Nipun Dureja, Satyajit Heeralal, Keith Rodricks, Gaurav Lochan, Azmul Haque, Nikhil Bagri",1,100000,100000.0,0.0,0
"Anand Vijay, Shashank Mehrotra & Others",1,100000,100000.0,0.0,0
"Aneesh Seth, Tushar Mittal",1,150000,150000.0,0.0,0
AngelPrime,3,4000000,1333333.3333333333,1443375.6729740645,0
Anglian Omega Network,1,350000,350000.0,0.0,0
Anicut Capital,1,4650000,4650000.0,0.0,0
Anil Jain & other HNIs,1,3200000,3200000.0,0.0,0
"Anil Matai, Vikram Tandon, Shyam Sundar R & others",1,1000000,1000000.0,0.0,0
Anil Menon,1,100000,100000.0,0.0,0
"Anirudh Damani, Vikram Lakhotia",1,200000,200000.0,0.0,0
"Ankit Gupta, Puneet Motihar",1,325000,325000.0,0.0,0
Ankur Gupta,1,750000,750000.0,0.0,0
Ankush Mehta,1,145000,145000.0,0.0,0
"Anupam Mittal, Amit Gupta, Utsav Somani, Neeraj Goenka, Farooq Adam Mukadam",1,370000,370000.0,0.0,0
"Anupam Mittal, Manish Vij, Prashant Tandon, Gaurav Agarwal, Akash Agarwal, Himanshu Aggarwal, Kevin Parikh",1,285000,285000.0,0.0,0
"Anupam Mittal, Sharad Sharma & 14 others",1,500000,500000.0,0.0,0
"Aprameya Radhakrishna, Deepak Natraj, Girish Mathrubootham, Mahesh Murthy, Pallav Nadhani, Pavan Ongole, Sandeep Mathur, Vijay Shekhar Sharma & Others",1,400000,400000.0,0.0,0
Aramex Ventures Llc,1,2000000,2000000.0,0.0,0
"Arihant Patni, RAAY Global Investments",1,1530000,1530000.0,0.0,0
"Arihant Patni, Vishal Khare,  Viswanath Ramachandran",1,350000,350000.0,0.0,0
"Arjun Handa, Amit Jindal, Nagendra Chaudhary",1,1000000,1000000.0,0.0,0
"Artha India Ventures, Singularity Holdings, Rajan Anandan, Girish Mathrubootham",1,776000,776000.0,0.0,0
Artiman Ventures,1,4000000,4000000.0,0.0,0
"Arun Chandra Mohan, Praveen Sinha",1,2000000,2000000.0,0.0,0
"Arun Tadanki, Aditya Verma",1,245000,245000.0,0.0,0
"Ascent Capital, Kalaari Capital",1,12000000,12000000.0,0.0,0
Asha Jadeja Motwani & Others,1,300000,300000.0,0.0,0
Ashish Jhalani,1,100000,100000.0,0.0,0
"Ashish Todi, Abhinav Patodia, Kumar Shwetabh",1,350000,350000.0,0.0,0
Ashok Agarwal,1,1500000,1500000.0,0.0,0
Ashok Goel (promoter),1,16500000,16500000.0,0.0,0
"Ashutosh Lawania, Rajul Jain, Badal Malick, Rishi Gupta & Others",1,104000,104000.0,0.0,0
"Ashvin Chadha, Avtar Monga, Udaan Angels, Dheeraj Jain",1,500000,500000.0,0.0,0
Asia Pacific Internet Group,1,4500000,4500000.0,0.0,0
AskMe,1,20000000,20000000.0,0.0,0
"Aspada Advisors, IDG Ventures,  Inventus Capital",1,5000000,5000000.0,0.0,0
"Aspada Investment Advisors, Blume Ventures.",1,650000,650000.0,0.0,0
"Aspada Investment Advisors, Qualcomm Ventures",1,4000000,4000000.0,0.0,0
Aspada Investments,1,2700000,2700000.0,0.0,0
"Asset Management (Asia) Ltd, Digital Garage Inc",1,20000000,20000000.0,0.0,0
Astarc Ventures,1,1000000,1000000.0,0.0,0
"Astarc Ventures, 50K Ventures & others",1,180000,180000.0,0.0,0
"Atul Jalan, Shrikanth & Bharath",1,640000,640000.0,0.0,0
Atul Nishar,1,1200000,1200000.0,0.0,0
"Augment Ventures, Rahul Kayan, Nikhil Golcha, Shubham Gupta, Roy Kwan",1,448000,448000.0,0.0,0
Axiata Digital,1,16000000,16000000.0,0.0,0
Axilor Ventures,1,1000000,1000000.0,0.0,0
"Ayesha Takia Azmi, Abu Farhan Azmi",1,1000000,1000000.0,0.0,0
"B Capital Group, Ignition Partners, Greycroft, e.ventures,  Eight Roads Ventures",1,25000000,25000000.0,0.0,0
BCCL,1,1000000,1000000.0,0.0,0
BEENEXT,1,3000000,3000000.0,0.0,0
"Baillie Gifford, Falcon Edge Capital, Tiger Global, SoftBank Group, DST Global, Didi Kuaidi",1,500000000,500000000.0,0.0,2
"Balasubramanian Krishnamurthy, Sidhartha Hazarika & Others",1,150000,150000.0,0.0,0
"Batlivala & Karani Securities, Venture Works",1,450000,450000.0,0.0,0
"BedRock Ventures, Rajesh Sawhney, Shailesh Singh",1,500000,500000.0,0.0,0
"Beenext, Digital Garage, Beenos, Qualgro, Mamoru Taniya, SAIF Partners",1,10000000,10000000.0,0.0,0
"Bennett, Coleman and Co. Ltd (BCCL)",1,38700000,38700000.0,0.0,0
"Bennett, Coleman and Company Ltd",2,15500000,7750000.0,1484924.2404917497,0
Bertelsmann India,1,8200000,8200000.0,0.0,0
Bertelsmann India Investments,1,15000000,15000000.0,0.0,0
"Bertelsmann India Investments, Mayfield India, Saama Capital, India Quotient",1,32000000,32000000.0,0.0,0
"Bertelsmann India Investments, Nirvana Digital India Fund, Nirvana Digital Investment Holding, 500 Startups",1,6000000,6000000.0,0.0,0
"Bessemer Venture Partner, Accel, SAIF Partners",1,25000000,25000000.0,0.0,0
Bessemer Venture Partners,5,73300000,14660000.0,20555242.6402609,0
"Bessemer Venture Partners, Jungle Ventures, Helion Ventures",1,15000000,15000000.0,0.0,0
"Bessemer Venture Partners, Orios Venture Partners, Trifecta Capital,",1,18000000,18000000.0,0.0,0
"Bessemer Venture Partners, SAIF Partners",1,8000000,8000000.0,0.0,0
"Bessemer Ventures, Blume Ventures",1,1000000,1000000.0,0.0,0
"Bessemer Ventures, Kae Capital",1,630000,630000.0,0.0,0
"Bhanu Vikram Parsotam, Rohan Desai and Paras Patel",1,150000,150000.0,0.0,0
"Bharanidharan Viswanathan, Sanjiv Mittal, Shobhit Shukla, Rahul Agarwal",1,150000,150000.0,0.0,0
Bhavdeep Reddy,1,400000,400000.0,0.0,0
Bhavin Turakhia,1,19000000,19000000.0,0.0,0
"Bhupen Shah, Jayesh Parekh, Sanjay Sathe",1,275000,275000.0,0.0,0
"Binny Bansal, Anupam Mittal, Sachin Bhatia, Darius Pandole, Kunal Khattar, Dheerag Jain",1,1000000,1000000.0,0.0,0
"BitChemy Ventures, Maheshwari Investments Pvt Ltd, Anshoo Gaur, Rama Krishna Reddy, Sandeep Seerapu",1,330000,330000.0,0.0,0
Bitkemy Ventures,1,400000,400000.0,0.0,0
Biz Stone,1,3000000,3000000.0,0.0,0
BlackJag Partners,1,200000,200000.0,0.0,0
BlackSoil Capital Pvt Ltd,1,800000,800000.0,0.0,0
BlackSoil Capital Pvt. Ltd,1,1500000,1500000.0,0.0,0
BlackSoil Capital Pvt. Ltd.,1,2500000,2500000.0,0.0,0
Blacksoil Capital Pvt. Ltd,1,1700000,1700000.0,0.0,0
"Blinc Advisors, Amit Nanavati, Tashwinder Singh, Taranjit Jaswal, Amit Khanna",1,1000000,1000000.0,0.0,0
Blue Orchard,1,8000000,8000000.0,0.0,0
Blume Ventures,3,2600000,866666.6666666666,416333.1998932265,0
Blume Ventures & Other unnamed Investors,1,600000,600000.0,0.0,0
"Blume Ventures, Contrarian Capital, 91springboard, Emergent Ventures, Abstract Ventures, Anthill Ventures, Axilor Ventures",1,2100000,2100000.0,0.0,0
"Blume Ventures, Flipkart",1,1000000,1000000.0,0.0,0
"Blume Ventures, Girish Mathrubootham, Aprameya Radhakrishna",1,440000,440000.0,0.0,0
"Blume Ventures, Indian Angel Network, Kunal Shah, Sandeep Tandon",1,1000000,1000000.0,0.0,0
"Blume Ventures, Mumbai Angels, ah! Ventures, Digital Currency Group, Boost VC, Bank to the Future and Funders Club",1,1500000,1500000.0,0.0,0
"Blume Ventures, Rajan Anandan, Sumit Jain, Aprameya Radhakrishna, Sujeet Kumar, Phanindra Sama",1,500000,500000.0,0.0,0
"Blume Ventures, Sachin Bansal, Vijay Shekhar Sharma, Binny Bansal,  Kunal Shah, Sandeep Tandon, Ashish Tulsian",1,1000000,1000000.0,0.0,0
"Blume Ventures,  Tracxn Labs",1,500000,500000.0,0.0,0
Bodhtree Consulting Limited,1,232000,232000.0,0.0,0
Brand Capital,7,49925000,7132142.857142857,10610752.352033785,3
"Brand Capital, Paragon Trust",1,1000000,1000000.0,0.0,0
"Brand Capital, Siddhivinayak Skyscrapers, Dinesh R. Challa",1,4000000,4000000.0,0.0,0
Bravia Capital,1,16000000,16000000.0,0.0,0
Bren Corporation,1,5000000,5000000.0,0.0,0
Brian Acton,1,3500000,3500000.0,0.0,0
Brick Eagle,1,1600000,1600000.0,0.0,0
"Brigade Innovations LLP, TV Mohandas Pai, Suhail Rahman, Bobby Reddy, M George Oommen",1,540000,540000.0,0.0,0
Broadbean Capital services,1,500000,500000.0,0.0,0
"ByteDance, Arun Sarin, Matrix Partners, Sequoia Capital India, Omidyar Network,  Falcon Edge",1,25000000,25000000.0,0.0,0
"CA Media LP,  Start Media.",1,2800000,2800000.0,0.0,0
CASHurDRIVE Marketing Pvt Ltd,1,2000000,2000000.0,0.0,0
CDC Group Plc,1,19500000,19500000.0,0.0,0
"CIO Angel Network, Indian Angel Network",1,500000,500000.0,0.0,0
CLSA Capital Partners ARIA IV Funds,1,10000000,10000000.0,0.0,0
"Calcutta Angels, Venture Nursery Angels Mumbai Angels",1,500000,500000.0,0.0,0
"CapitalG, Sequoia India",1,15000000,15000000.0,0.0,0
"CareerNet Consulting Pvt. Ltd, Ideation Initiative Pvt. Ltd,",1,670000,670000.0,0.0,0
"Carlyle Group, Tiger Global",1,100000000,100000000.0,0.0,0
Carpediem Capital,2,9500000,4750000.0,1767766.9529663688,0
Carpediem Capital & Others,1,368000,368000.0,0.0,0
Carrick Capital Partners,1,35000000,35000000.0,0.0,0
"Catamaran Ventures, New India Investment Corporation",1,4850000,4850000.0,0.0,0
Cataraman Ventures,1,2000000,2000000.0,0.0,0
CerraCap,1,20000000,20000000.0,0.0,0
"Chan Zuckerberg Initiative, Times Internet Ltd, Sequoia Capital, Sofina, Lightspeed Ventures",1,50000000,50000000.0,0.0,0
"Chandigarh Angels, Ashish Gupta, Rohit, Ashish Chand, Sunil Singh & Others",1,375000,375000.0,0.0,0
Chandralekha Construction Pvt. Ltd.,1,15000000,15000000.0,0.0,0
"Chandrashekar Tallapragada, Pankaj Kapoor",1,180000,180000.0,0.0,0
"Chatsworth Management, ITW Digital",1,500000,500000.0,0.0,0
Chennai Angels,1,250000,250000.0,0.0,0
"Chennai Angels, Calcutta Angels, ah! Ventures, Intellecap Impact Investment Network, Indus Age Partners, Singapore Angel Network, India Internet Fund, LetsVenture",1,700000,700000.0,0.0,0
"Chicago Capital Ventures, Sanjay Mehta, Others",1,2000000,2000000.0,0.0,0
ChrysCapital,1,63000000,63000000.0,0.0,0
Clairvest Group,1,73700000,73700000.0,0.0,0
Cogent E Services,1,330000,330000.0,0.0,0
Collaborative Licensing Ventures LLP,1,303000,303000.0,0.0,0
Commonfloor,1,2500000,2500000.0,0.0,0
"Constellation Technology Ventures (Exelon Corporation), E.ON, RWE, Khosla Ventures",1,16600000,16600000.0,0.0,0
"Creation Investments Capital Management, SAIF Partners, Sequoia Capital, Aspada Ventures",1,25000000,25000000.0,0.0,0
Cross Border Angels,1,800000,800000.0,0.0,0
Cross Border Angels & others,1,250000,250000.0,0.0,0
Ctrip.com International Ltd,1,180000000,180000000.0,0.0,0
CureFit,1,3000000,3000000.0,0.0,0
"Currae Healthtech Fund, Unicorn India Ventures",1,745000,745000.0,0.0,0
"DA-IICT, Techstars, Carnegie Mellon University, Startup Brasil program",1,290000,290000.0,0.0,0
DAH Beteiligungs GmbH,1,11000000,11000000.0,0.0,0
"DG Ventures India, Dewan Housing Finance Corp",1,4000000,4000000.0,0.0,0
"DHI Group Inc, Prime Venture Partners, Beenext, Beenos, Digital Garage, BizReach",1,4500000,4500000.0,0.0,0
DMG Information,1,3000000,3000000.0,0.0,0
DMG information Asia Pacific,1,5000000,5000000.0,0.0,0
DSG Consumer Partners,2,767000,383500.0,221324.42251138936,0
"DSG Consumer Partners, American Express Ventures, Cyber Carrier VC, AdvantEdge Partners",1,4000000,4000000.0,0.0,0
"DSG Consumer Partners, Saama Capital",1,3000000,3000000.0,0.0,0
"DSG Consumer Partners, Saama Capital.",1,6000000,6000000.0,0.0,0
"DSG consumer Partners, Paragon Partners",1,1000000,1000000.0,0.0,0
"DST Global, Steadview Capital, Tiger Global, Accel Partners & Others",1,400000000,400000000.0,0.0,2
DTDC Express Ltd,1,1000000,1000000.0,0.0,0
"Daman Soni, Rajat Gupta & Others",1,100000,100000.0,0.0,0
"DeNA Co., Japan & Teruhide Sato (in Addition to MKS Switzerland & Kris GopalKrishnan)",1,380000,380000.0,0.0,0
"Deep Kalra, Sequoia Capital, Omidyar Network, Intel Capital & Kae Capital",1,6000000,6000000.0,0.0,0
Deepak Gupta,1,200000,200000.0,0.0,0
Deepak Gurnani,1,500000,500000.0,0.0,0
Delhivery,1,5000000,5000000.0,0.0,0
"Delhivery, Sands Capital and Accel Partners",1,7000000,7000000.0,0.0,0
"Delta Partners, Sequoia India,  Mayfield, Blacksoil, Trifecta Capital",1,20000000,20000000.0,0.0,0
Deutsche Telekom Strategic Investments & Others,1,4100000,4100000.0,0.0,0
Devdeep Singh,1,90000,90000.0,0.0,0
"Development finance institution Belgian Investment Company, Oikocredit",1,8600000,8600000.0,0.0,0
"Devidas Desai, Vipul Gautam, Singapore Angel Network",1,100000,100000.0,0.0,0
Dheeraj Jain & Other angel investors,1,400000,400000.0,0.0,0
Dheeraj Jain & Others,1,500000,500000.0,0.0,0
"Dheeraj Jain, Palash Jain, Anupam Mittal, Ameera Shah,  Vivek Bhargava, Rahul Singh, Ambarish Gupta,",1,200000,200000.0,0.0,0
"Dheeraj Pandey, Rajesh Yohannan, Akash Garg",1,1000000,1000000.0,0.0,0
Didi Kuaidi,1,30000000,30000000.0,0.0,0
Digital Financial Service Lab,1,100000,100000.0,0.0,0
"Dileep Bhatt, Milind Chaudhary",1,200000,200000.0,0.0,0
"Dr Mushtaq Shah, Dr Faraz Naqvi",1,2000000,2000000.0,0.0,0
"Dr Ramesh Ayyala, Satya Muthyala",1,250000,250000.0,0.0,0
"Dr. Abhishek Pandey, Jaysukh Sapra",1,3000000,3000000.0,0.0,0
Dr. Aniruddha Malpani,1,150000,150000.0,0.0,0
Dr. Rameshwar Kumar,1,150000,150000.0,0.0,0
"Dr. Sridhar Ramaswamy, Rakesh Mathur",1,250000,250000.0,0.0,0
"Dragoneer Investment, Accel Partners, Qualcomm Ventures, Times Internet",1,10000000,10000000.0,0.0,0
Dunamis Ventures Pte Ltd,1,2250000,2250000.0,0.0,0
Dunamis Ventures Pte Ltd.,1,1000000,1000000.0,0.0,0
EVC Ventures,1,500000,500000.0,0.0,0
Earlsfield Capital,1,1000000,1000000.0,0.0,0
"Earlsfield Capital, Sailender Solanki, Rajiv Solanki",1,315000,315000.0,0.0,0
Edelweiss Private Equity,1,9000000,9000000.0,0.0,0
Eduardo Saverin,1,13000000,13000000.0,0.0,0
Eduardo Saverin & Velos Capital,1,11000000,11000000.0,0.0,0
Eight Road Ventures,1,15000000,15000000.0,0.0,0
Eight Roads Ventures,4,41500000,10375000.0,1493039.4055974097,0
"Elliot Stechman, Gautam Sinha, Ambarish Ray",1,168000,168000.0,0.0,0
Emerald Media,1,50000000,50000000.0,0.0,0
"Emerald Media, Premji Invest",1,35000000,35000000.0,0.0,0
Emerging India,1,50000000,50000000.0,0.0,0
Enablers platform,1,300000,300000.0,0.0,0
Endiya Partners,1,1000000,1000000.0,0.0,0
"Endiya Partners, Ventureast",1,2000000,2000000.0,0.0,0
Epsilon Venture Partners,1,23000000,23000000.0,0.0,0
Equentia Natural Resources,1,160000,160000.0,0.0,0
"Equity Crest, Vinners, Sparknext",1,250000,250000.0,0.0,0
Eros Labs,1,500000,500000.0,0.0,0
"Exfinity Fund, GrowX Ventures.",1,1500000,1500000.0,0.0,0
Exfinity Venture Partners,4,6250000,1562500.0,515388.2032022076,0
"Exfinity Venture Partners, Blume Ventures, BeeNext, Rajesh Ranavat",1,2750000,2750000.0,0.0,0
"Exfinity Venture Partners, Unitus Impact Livelihoods Fund",1,5000000,5000000.0,0.0,0
Exfinity Ventures,1,2000000,2000000.0,0.0,0
Existing Investors,1,500000,500000.0,0.0,0
"FF Angel, Sequoia Capital",1,2000000,2000000.0,0.0,0
"FTV Capital, Zodius Capital",1,56000000,56000000.0,0.0,0
Facebook FB Start programme,1,40000,40000.0,0.0,0
Facebook FBStart,3,120000,40000.0,0.0,0
"Faering Capital, Foundation Capital, Inventus Capital Partners",1,11000000,11000000.0,0.0,0
"Falcon Edge Capital, Matrix Partners India, Sequoia Capital India and Omidyar Network",1,40000000,40000000.0,0.0,0
"Falcon Edge Capital, Meru Capital, Ola, Matrix Partners, DSG Consumer Partners, Axis Bank",1,25000000,25000000.0,0.0,0
"Falcon Edge Capital, NY based Hedge Fund, Tiger Global, Softbank",1,225000000,225000000.0,0.0,0
"Falcon Edge Capital,  Capital Advisers",1,104500000,104500000.0,0.0,0
Farooq Oomerbhoy & Other angel investors,1,300000,300000.0,0.0,0
Fidelity Growth Partners,1,15000000,15000000.0,0.0,0
