Investor,DealsCount,TotalInvestment,AvgInvestment,StdDevInvestment,Cluster
Mahindra and Mahindra Financial Services,1,2300000,2300000.0,0.0,0
MakeMyTrip,2,20000000,10000000.0,7071067.811865475,0
"Malini Patel, Stelcore Management Services, Anjani Prasad",1,155000,155000.0,0.0,0
Man Capital,1,2000000,2000000.0,0.0,0
"Mangroves Capital Partners, Vikas Saxena",1,3000000,3000000.0,0.0,0
"Manipal Education and Medical Group (MEMG), SAR Group, The Grover Trust",1,4500000,4500000.0,0.0,0
Manipal Global Education Services,1,3000000,3000000.0,0.0,0
Manipal Group,1,200000,200000.0,0.0,0
"Manish Kheterpal, Alok Mittal,  Puneet Dalmia,",1,1450000,1450000.0,0.0,0
"Manish Kheterpal, Vinay Mittal, Dinesh Mittal, Sandeep Gupta",1,250000,250000.0,0.0,0
"Manish Maheshwari, Contrarian Vriddhi Fund",1,2000000,2000000.0,0.0,0
"Manish Singhal, P39 Capital & Others",1,300000,300000.0,0.0,0
Mape Advisory,1,1000000,1000000.0,0.0,0
"Mathew Cyriac, Florintree Advisors,",1,3800000,3800000.0,0.0,0
Matrix Partners,2,4600000,2300000.0,2404163.0560342614,0
Matrix Partners India,1,5000000,5000000.0,0.0,0
"Matrix Partners India, SAIF Partners",1,6000000,6000000.0,0.0,0
"Matrix Partners, Nexus Ventures",1,13500000,13500000.0,0.0,0
"Matrix Partners, Sequoia Capital, Nexus Venture Partners",1,16000000,16000000.0,0.0,0
"Maverick Capital Ventures, Sequoia Capital, Omidyar Network",1,15000000,15000000.0,0.0,0
"Maverick Capital, IDG Ventures India",1,15000000,15000000.0,0.0,0
"Max Levchin, Scott Banister",1,1300000,1300000.0,0.0,0
"Mayank Shah, Shreyans Shah",1,1000000,1000000.0,0.0,0
Mayfield India II Management Ltd,1,3000000,3000000.0,0.0,0
"Mayfield India, 3one4 Capital, Sistema Asia Fund, Neoplux Technology Fund",1,10000000,10000000.0,0.0,0
"Mayfield India, Kalaari Capital, Helion Ventures",1,14750000,14750000.0,0.0,0
"Mayfield India, Trifecta Capital",1,5000000,5000000.0,0.0,0
Mayfield Ventures,2,6500000,3250000.0,353553.39059327374,0
"Mayfield Ventures, Kalaari Capital",1,3000000,3000000.0,0.0,0
"Mayfield Ventures, Kalaari Capital, Helion Ventures",1,15000000,15000000.0,0.0,0
"Mayfield, Nishant Rao, Dileep Nath",1,4500000,4500000.0,0.0,0
Medi Assist,1,1000000,1000000.0,0.0,0
MediaTek Inc.,1,60000000,60000000.0,0.0,0
"Mekin Maheshwari, Bharat Vijay, Krish Seshadri, Amar Arsikere",1,500000,500000.0,0.0,0
Menterra Social Impact Fund,1,440000,440000.0,0.0,0
"Menterra Social Impact Fund, Unitus Seed Fund",1,800000,800000.0,0.0,0
"Mercury Fund, Anshu Sharma, Pratyush Prasanna, Robert Winters & others",1,500000,500000.0,0.0,0
Michael & Susan Dell Foundation,2,8250000,4125000.0,1237436.8670764582,0
"Michael & Susan Dell Foundation, Pearson Learning Fund",1,1500000,1500000.0,0.0,0
"Michael & Susan Dell Foundation, Unitus Seed Fund",1,1500000,1500000.0,0.0,0
Michael and Susan Dell Foundation,1,900000,900000.0,0.0,0
"Microsoft Ventures, Salesforce Ventures",1,23000000,23000000.0,0.0,0
"Microsoft, eBay, Tencent Holdings",1,1400000000,1400000000.0,0.0,2
Mirah Hospitality,1,470000,470000.0,0.0,0
"Mistletoe, M&S Partners",1,2500000,2500000.0,0.0,0
Mitesh Majithia,1,2500000,2500000.0,0.0,0
Mitsui & Co & existing investors,1,21500000,21500000.0,0.0,0
Mitsui & Co.,1,3000000,3000000.0,0.0,0
"Mitsui & Co., New Enterprise Associates, Canaan Partners, Silicon Valley Bank",1,52000000,52000000.0,0.0,0
MoMagic Technologies,2,1475000,737500.0,371231.06012293743,0
"Mohammed Khan, Sameer Narayan & Others",1,100000,100000.0,0.0,0
"Mohan Alexander, R. Natarajan, Vikrant Varshney, Amit Sinha",1,350000,350000.0,0.0,0
Mohandas Pai & others,1,400000,400000.0,0.0,0
Mohit Goel,1,1000000,1000000.0,0.0,0
Mohit Joshi & Others,1,330000,330000.0,0.0,0
Mohit Lalvani,1,500000,500000.0,0.0,0
"Mohit Srivastav, Kishore Ganji, Venkat Vallabhaneni, Rajeev Menon",1,5000000,5000000.0,0.0,0
Morgan Stanley,1,50000000,50000000.0,0.0,0
Mount Nathan Advisors,1,1000000,1000000.0,0.0,0
Mount Nathan Advisors Pte Ltd,1,500000,500000.0,0.0,0
"Mudit Saxena, Evan Lim",1,200000,200000.0,0.0,0
Mukesh Kumar Gupta,1,50000,50000.0,0.0,0
"Mukul Singhal, Rohit Jain, Himanshu Aggrawal, Sunil Goyal Ashish Gupta,",1,1500000,1500000.0,0.0,0
Multiple investors,1,150000,150000.0,0.0,0
Multiple investors through Ten Minute Million competition,4,90000,22500.0,0.0,0
Mumbai Angels,2,1450000,725000.0,388908.7296526011,0
Mumbai Angels & Other angel investors,1,350000,350000.0,0.0,0
"Mumbai Angels Network, Fireside Ventures, Singapore Angel Network",1,650000,650000.0,0.0,0
"Mumbai Angels, Mayank Bhangdia, Kae Capital",1,1000000,1000000.0,0.0,0
"Mumbai Angels, Vriddhi Fund, Others",1,1000000,1000000.0,0.0,0
NB Ventures,1,1000000,1000000.0,0.0,0
"NEA, Milliways Ventures, Naya Ventures",1,1000000,1000000.0,0.0,0
NSI Infinium Global Pvt. Ltd,1,8900000,8900000.0,0.0,0
"Nahata Family, Waheed Alli",1,5400000,5400000.0,0.0,0
Nalin Jain & other angel investors,1,220000,220000.0,0.0,0
"Nalin Jain, Shomil Pant, Dinesh Kundu & others",1,205000,205000.0,0.0,0
"Nanadan Nilekani, InMobi, Paytm",1,315000,315000.0,0.0,0
Nandan Nilekani,1,5000000,5000000.0,0.0,0
"Nandan Nilekani, Accel Partners",1,1400000,1400000.0,0.0,0
"Nandan Nilekani, Accel Partners, Kalaari Capital and Inventus Capital",1,21000000,21000000.0,0.0,0
"Nandan Nilekani, Rajiv Mody, Ajai Chowdhary",1,1500000,1500000.0,0.0,0
NanoHoldings,1,18000000,18000000.0,0.0,0
"Narottam Thudi, Shireesh Palle",1,850000,850000.0,0.0,0
"Nasper, Accel India, SAIF Partners, Bessemer Venture Partners, Harmony Partners, Norwest Venture Partners",1,80000000,80000000.0,0.0,0
Naspers,1,71000000,71000000.0,0.0,0
National Science and Technology Entrepreneurship Development Board,1,30000,30000.0,0.0,0
Naturals Salon Chain,1,15000000,15000000.0,0.0,0
"Naveen Arya, Tarun Joshi",1,2000000,2000000.0,0.0,0
Naveen Gupta,1,30000,30000.0,0.0,0
"Naveen Tiwari, Mohit Saxena, Amit Gupta, Piyush Shah, Manish Dugar",1,400000,400000.0,0.0,0
"Neha Vats, Gaurav Vats",1,80000,80000.0,0.0,0
"Nelstone Ventures, Transmedia Capital, Maiden Lane Ventures, CSC Upshot & Angel investors",1,2700000,2700000.0,0.0,0
Neoteric Infomatique Limited,1,3000000,3000000.0,0.0,0
Net1 UEPS Technologies Inc,1,40000000,40000000.0,0.0,0
New Enterprise Associates,1,12500000,12500000.0,0.0,0
"New Enterprise Associates (NEA), Blume Ventures",1,5200000,5200000.0,0.0,0
"New Enterprise Associates, Cheetah Mobile",1,13400000,13400000.0,0.0,0
"New Enterprise Associates, Orios Venture Partners",1,4200000,4200000.0,0.0,0
Newbie Promoter Pvt Ltd,1,100000,100000.0,0.0,0
Newbie Promoters,1,150000,150000.0,0.0,0
Next Orbit Ventures Fund,1,750000,750000.0,0.0,0
Nexus Venture Partners,5,27000000,5400000.0,5867282.164682385,0
"Nexus Venture Partners, Blume Ventures",2,11500000,5750000.0,1767766.9529663688,0
"Nexus Venture Partners, Innoven Capital",1,5000000,5000000.0,0.0,0
"Nexus Venture Partners, Knoll Ventures and others",1,5000000,5000000.0,0.0,0
"Nexus Venture Partners, Matrix Partners",1,20000000,20000000.0,0.0,0
"Nexus Venture Partners, Mekin Maheshwari",1,1000000,1000000.0,0.0,0
"Nexus Venture Partners, Omidyar Network",1,5500000,5500000.0,0.0,0
"Nibhrant Shah, Anandbir Singh, Anirudh Sheth, Pratik Singhi, Vikram Mehta, Murali Nair",1,175000,175000.0,0.0,0
"Nick Adams, Kiran Bhat, Family Pot Investments LLP",1,115000,115000.0,0.0,0
Nihon Kotsu Co,1,1000000,1000000.0,0.0,0
"Nihon Kotsu,",1,500000,500000.0,0.0,0
Ninestarter,1,500000,500000.0,0.0,0
Nirvana Venture Advisors,1,2000000,2000000.0,0.0,0
Nitin Bagmane & Other undisclosed investors,1,1000000,1000000.0,0.0,0
"Nitin Passi, Manickam Mahalingam, Udaan Angels, Rajesh Arora, Arkas Industries",1,500000,500000.0,0.0,0
"Nokia Growth Partners, Nexus Venture Partners, Avalon Ventures",1,15000000,15000000.0,0.0,0
Norwest Venture Partners,3,18000000,6000000.0,7794228.634059948,0
"Norwest Venture Partners, Accel India",1,15000000,15000000.0,0.0,0
"Norwest Venture Partners, DST Global, Accel Partners",1,7000000,7000000.0,0.0,0
"Norwest Venture Partners, Nexus Venture Partners, Helion Venture Partners, Draper Fisher Jurvetson, Peepul Capital",1,4000000,4000000.0,0.0,0
"Norwest Venture Partners, SAIF Partners, Accel Partners",1,16500000,16500000.0,0.0,0
"Noshir Kaka, Subramanian Ramadorai, Kiran Deshpande, Pankaj Gupta, Ravi Nigam & Others",1,600000,600000.0,0.0,0
Not Disclosed,1,20000,20000.0,0.0,0
Now Capital,1,180000,180000.0,0.0,0
Ojas Ventures,1,382000,382000.0,0.0,0
Oliphabs Capital,1,2000000,2000000.0,0.0,0
Oliphans Capital,1,450000,450000.0,0.0,0
"Oliphans Capital, Haresh Chawla",1,1000000,1000000.0,0.0,0
Omidyar Network,1,10000000,10000000.0,0.0,0
"Omidyar Network,",1,5000000,5000000.0,0.0,0
Omnivore Capital,1,1000000,1000000.0,0.0,0
Omnivore Partners,1,971000,971000.0,0.0,0
Ontario Teachers’ Pension Plan & Others,1,200000000,200000000.0,0.0,0
Oranda Global & Others,1,30000,30000.0,0.0,0
"OrbiMed, Pradip Dadha Group",1,50000000,50000000.0,0.0,0
Orios Venture Partner,1,1000000,1000000.0,0.0,0
"Orios Venture Partners, Amit Ranjan & others",1,500000,500000.0,0.0,0
"Orios Venture Partners, Mayfield India",1,1200000,1200000.0,0.0,0
"Orios Venture Partners, Zishaan Hayath",1,1300000,1300000.0,0.0,0
Oswal Techno Ventures LLP,1,400000,400000.0,0.0,0
"Outbox Ventures, Jaspreet Bindra, Arjun Malhotra, Rohan Malhotra, Sidharth Rao, Rakesh Agrawal",1,200000,200000.0,0.0,0
Palred Technologies Ltd,1,3000000,3000000.0,0.0,0
Pankaj Gupta,1,2000000,2000000.0,0.0,0
Parampara Capital,2,2000000,1000000.0,0.0,0
Paul Roy,1,890000,890000.0,0.0,0
"Pawan Borle, Nirmal Singh, Manish Prasad, Vineet Varma, Nick Haulkoury, Abhai S. Rao",1,300000,300000.0,0.0,0
PayU,1,6500000,6500000.0,0.0,0
"PayU, Ribbit Capital, Omidyar Network",1,6500000,6500000.0,0.0,0
Payal Syal,1,300000,300000.0,0.0,0
Paytm,3,25200000,8400000.0,2771281.2921102038,0
Paytm & existing investors,1,10000000,10000000.0,0.0,0
"Paytm, SAIF Partners,  Tiger Global Management & others",1,50000000,50000000.0,0.0,0
Peepul Capital,1,15000000,15000000.0,0.0,0
Peesh Venture Capital,1,1000000,1000000.0,0.0,0
People Group (Shaadi.com),1,1000000,1000000.0,0.0,0
"Phanindra Sama, Anupam Mittal, Vijay Shekhar Sharma, Vishal Gondal, Sateesh Andara & others",1,1750000,1750000.0,0.0,0
"Phanindra Sama, Aprameya Radhakrishna, Aneesh Reddy, Neeraj Jawalkar, Sanjay Anandaram, Pavan Ongole, Venk Krishnan",1,400000,400000.0,0.0,0
"Phanindra Sama, Jay Sethuram, Hemant Kanakia, Ravi Trivedi",1,270000,270000.0,0.0,0
Philippe Bouchet,1,100000,100000.0,0.0,0
Pittie Group,1,100000,100000.0,0.0,0
"Pix Vine Capital, Infocomm Development Authority of Singapore",1,360000,360000.0,0.0,0
"Plug and Play Tech Center, Steelhead Ventures & Others",1,1070000,1070000.0,0.0,0
"Powai Lake Ventures, Ajeet Khurana & others",1,395000,395000.0,0.0,0
"Powai Lake Ventures, Aneesh Reddy, Ashish Kashyap, Alok Mittal",1,500000,500000.0,0.0,0
"Powerhouse Ventures, M&S Partners",1,500000,500000.0,0.0,0
"Pradeep Mirani, Aqeel Ahmed, Anand Ladsariya, Nitin Agarwal",1,300000,300000.0,0.0,0
"Pradyumna Dalmia, Sudhir Rao & Others",1,700000,700000.0,0.0,0
"Prahlad Rao, Sundara Rajan, Vikram Chachra",1,200000,200000.0,0.0,0
Prashant Puri,1,300000,300000.0,0.0,0
Prashanth Ranganathan,1,200000,200000.0,0.0,0
Pravega Ventures,1,400000,400000.0,0.0,0
"Pravin Khandelwal, Yatin Kumar Jain",1,1000000,1000000.0,0.0,0
"PremjiInvest, Tiger Global, Ribbit Capital",1,40000000,40000000.0,0.0,0
Prime Venture Partners,2,1750000,875000.0,176776.69529663687,0
"Prime Venture Partners,",1,750000,750000.0,0.0,0
"Prime Venture Partners, Kalaari Capital",1,3000000,3000000.0,0.0,0
Private Sector Banks (Debt Funding),1,15000000,15000000.0,0.0,0
Promatus Group,1,27000,27000.0,0.0,0
Puneet Bhatia & others,1,80000,80000.0,0.0,0
Puneet Dalmia,1,4000000,4000000.0,0.0,0
PurpleTalk Inc,1,1000000,1000000.0,0.0,0
Purvi Capital,1,260000,260000.0,0.0,0
Purvi Ventures & Others,1,400000,400000.0,0.0,0
"Purvi Ventures, Rajul Garg, Vipin Arora",1,210000,210000.0,0.0,0
QPrize from Qualcomm Ventures,1,250000,250000.0,0.0,0
Quadria Capital Advisors,1,40000000,40000000.0,0.0,0
Quake Capital,1,350000,350000.0,0.0,0
Qualcomm (Through QPrize Contest),1,350000,350000.0,0.0,0
"Qualcomm Venture, Norwest Venture Partners",1,10000000,10000000.0,0.0,0
Quarizon,2,365000,182500.0,50204.581464244875,0
"Quintillion Media, 500 Startups",1,770000,770000.0,0.0,0
Quona Capital,1,7600000,7600000.0,0.0,0
R M Picture Company Pvt. Ltd.,1,150000,150000.0,0.0,0
"RB Investments PTE Ltd, Orios Venture Partners",1,6000000,6000000.0,0.0,0
"RB Investments, Fundnel",1,500000,500000.0,0.0,0
"RB Investments, SAIF Partners, Bessemer Venture Partners",1,10000000,10000000.0,0.0,0
"RB Investments, Sequoia Capital",1,6000000,6000000.0,0.0,0
"RNT Capital, Gokul Rajaram, Aditya Agarwal, Ruchi Sanghvi & others",1,3000000,3000000.0,0.0,0
"RTP-HC, Wonder Ventures, Techstars Ventures & Others",1,5000000,5000000.0,0.0,0
Raghav Bahl,1,3300000,3300000.0,0.0,0
"Raghav Bahl, Ritu Kapur",1,600000,600000.0,0.0,0
"Raghu Khanna, Sameer Gupta",1,110000,110000.0,0.0,0
"Rahul Kirloskar, Fusion Tech Ventures, Adi Saravanan, Pravin Dongre, Mahendra Doshi",1,150000,150000.0,0.0,0
"Rainbow Digital Services Pvt. Ltd, ILearnFinance Academy Pvt. Ltd.",1,700000,700000.0,0.0,0
Rainmaker Ventures,2,6000000,3000000.0,2828427.12474619,0
Rainmatter,4,1243000,310750.0,89212.76067170361,0
Rajan Anandan & other angel investors,1,1200000,1200000.0,0.0,0
"Rajan Anandan, Kunal Bahl, Rohit Bansal, Rahul Khanna",1,161000,161000.0,0.0,0
"Rajan Anandan, L.D Sharma, Saurabh Arora",1,150000,150000.0,0.0,0
"Rajan Anandan, Mike Galgon, Ravi Gururaj, Ashim Mehra,  Mohit Saxena, Internet Group, TNN Capital and others",1,500000,500000.0,0.0,0
"Rajan Anandan, Niraj Singh, Sachin Bhatia, Singapore Angel Network & Aseem Vadehra",1,150000,150000.0,0.0,0
"Rajan Anandan, Shankar Mahadevan, Deep Kalra & Others",1,650000,650000.0,0.0,0
"Rajan Anandan, Zoya Akhtar, Reema Kagati, Ruchi Narain, Amrish Kumar, Hrishikesh Parandekar",1,1000000,1000000.0,0.0,0
Rajasthan Angel Investor Network & Others,1,149000,149000.0,0.0,0
"Rajeev Agrawal, Prashant Gooty",1,100000,100000.0,0.0,0
"Rajendra Gogri,  Chandrakant Gogri",1,2000000,2000000.0,0.0,0
"Rajesh Bhatia, Dheeraj Mehta & Others",1,130000,130000.0,0.0,0
"Rajesh Sawheny , Rajan Anandan, Amit Ranjan, Niraj Singh, AECAL, MeraEvents.",1,120000,120000.0,0.0,0
"Rajul Garg, Daljit Singh, Aditya Vij, Kishore Kumar, Shuchin Bajaj",1,300000,300000.0,0.0,0
"Rakesh Mathur, Vikas Taneja & others",1,1000000,1000000.0,0.0,0
"Ram Kumar Kakani, Pradeep K Jaisingh, Sunil T V, Vijay Ghadge, Hemant Kaul, Gurmeet Chahal & Others",1,305000,305000.0,0.0,0
"Ramesh Jogani, Shailesh Viswanathan, Jay Srinivasan",1,785000,785000.0,0.0,0
Ramesh kavediya,1,166000,166000.0,0.0,0
"Rannvijay Singh, Anita Hassanandani",1,108000,108000.0,0.0,0
Rattan Chadha,1,200000,200000.0,0.0,0
"Ravi Adusumalli, SAIF Partners",1,12000000,12000000.0,0.0,0
"Ravi Garikipati, Surot Chatterjee, Ashish Agrawal, LG Chandrasekhar, Sashi Reddi",1,1000000,1000000.0,0.0,0
"Ravi Gururaj, Gaurav Sharma, Viswanath Ramachandran, RippleWave",1,500000,500000.0,0.0,0
Ravi Krishnamurthy,1,530000,530000.0,0.0,0
"Ravi Saxena, Sandeep Raju,",1,191000,191000.0,0.0,0
Rebright Partners,1,425000,425000.0,0.0,0
"Rebright Partners, Anand Rajaraman, Venky Harinarayan",1,1200000,1200000.0,0.0,0
"Rebright Partners, Ankush Nijhawan, Gaurav Bhatnagar, Manish Dhingra",1,1300000,1300000.0,0.0,0
"Rebright Partners, Sol Primero, Sudhir Anandarao, Ankur Warikoo, Ankur Singla",1,500000,500000.0,0.0,0
Recruit Holdings,1,5000000,5000000.0,0.0,0
Reliance Capital,1,900000,900000.0,0.0,0
Reliance Capital Venture,1,1000000,1000000.0,0.0,0
Reliance Corporate Advisory Services Ltd,1,1000000,1000000.0,0.0,0
"Riju Gupta, Kamal Chabra",1,100000,100000.0,0.0,0
"Rimpal Chawla, Anuj Srivastava",1,200000,200000.0,0.0,0
Riqueza Capital,1,385000,385000.0,0.0,0
"Rishi Parti, BrahmaX Ventures",1,500000,500000.0,0.0,0
"Rishi Vasudev, Amit Gupta, Rajiv Nayan",1,550000,550000.0,0.0,0
"Ritesh Dwivedy, Ramakant Sharma, Mount Nathan Advisors",1,2000000,2000000.0,0.0,0
"Ritesh Veera, Singapore Angel Network, Orios Venture Partners,",1,300000,300000.0,0.0,0
Rob Chandra,1,500000,500000.0,0.0,0
Rocket Internet,1,2000000,2000000.0,0.0,0
Rocket Internet AG & others,1,110000000,110000000.0,0.0,0
"Rocket Internet AG, Holtzbrink Ventures, New Enterprise Associates (NEA), e.ventures, ru-Net, Deutsche Telekom Strategic Investments (DTSI), Silicon Valley Bank",1,11000000,11000000.0,0.0,0
Rocketship,1,500000,500000.0,0.0,0
"Rohan Angrish, Hrishi Oberoi, Rahul Mehta, Kapil Hetamsaria, Pranav Dedhia",1,200000,200000.0,0.0,0
Rohto Pharmaceutical,1,5000000,5000000.0,0.0,0
Romulus Capital,1,2000000,2000000.0,0.0,0
Ronnie Screwvala,1,3500000,3500000.0,0.0,0
"Roopak Saluja, Vishal Khare",1,450000,450000.0,0.0,0
RoundGlass Partners,3,4000000,1333333.3333333333,577350.2691896257,0
"Ruchirans Jaipuria, Anuj Sanghi",1,500000,500000.0,0.0,0
"Rudy Gopalakrishnan, ah! Ventures",1,200000,200000.0,0.0,0
S Chand and Co Pvt Ltd,1,200000,200000.0,0.0,0
"S Chand and Co Pvt Ltd, Blume Ventures",1,1000000,1000000.0,0.0,0
"S Chand, AdvantEdge Partners",1,1000000,1000000.0,0.0,0
S S Mukherji & Others,1,350000,350000.0,0.0,0
S. Xavier Britto,1,1500000,1500000.0,0.0,0
"S.Gopalakrishnan, Beenos",1,1000000,1000000.0,0.0,0
SAIF Partners,9,15200000,1688888.888888889,1564004.8309104138,3
SAIF Partners and others,1,30000000,30000000.0,0.0,0
"SAIF Partners, Accel Partners, Kunal Bahl, Rohit Bansal",1,1600000,1600000.0,0.0,0
"SAIF Partners, Accion",1,3000000,3000000.0,0.0,0
"SAIF Partners, Aprameya Radhakrishnan, Phanindra Sama, Subba Rao Telidevara, Vibhu Garg, Paula Ravindra Mariwala, Gaurav Bhalotia",1,1200000,1200000.0,0.0,0
"SAIF Partners, Fulcrum Ventures",1,3000000,3000000.0,0.0,0
"SAIF Partners, Haresh Chawla",1,6000000,6000000.0,0.0,0
"SAIF Partners, IDG Ventures India",1,4000000,4000000.0,0.0,0
"SAIF Partners, IDG Ventures India, Vertex Ventures, Valiant Capital",1,12500000,12500000.0,0.0,0
"SAIF Partners, India Quotient",2,5350000,2675000.0,1873832.970144351,0
"SAIF Partners, Sequoia Capital",1,10000000,10000000.0,0.0,0
"SAIF Partners, Sequoia Capital, Aspada",1,13000000,13000000.0,0.0,0
"SAIF Partners,  Accel Partners",1,10000000,10000000.0,0.0,0
SAIF partners,1,10000000,10000000.0,0.0,0
"SAP.iO, Unilazer Ventures",1,2000000,2000000.0,0.0,0
"SBI-FMO Fund, Bessemer Venture Partners, Catamaran Ventures",1,18500000,18500000.0,0.0,0
SEEK Ltd & affiliates,1,10000000,10000000.0,0.0,0
SF Capital Group,1,8000000,8000000.0,0.0,0
SIDBI Venture Capital Fund,1,1790000,1790000.0,0.0,0
"SIDBI Venture Capital Limited, YourNest Angel Fund",1,3000000,3000000.0,0.0,0
SIDBI Venture Capital Ltd,1,2400000,2400000.0,0.0,0
"SIDBI Venture Capital Ltd, Kalaari Capital",1,3000000,3000000.0,0.0,0
SIMI Pacific Pte,1,260000000,260000000.0,0.0,0
SQue Capital,1,600000,600000.0,0.0,0
"SQue Capital, Grace Capital Ventures, Soham Vencaps",1,1200000,1200000.0,0.0,0
SRI Capital,5,12800000,2560000.0,4163141.842407006,0
"Saama Capital, Blume Ventures & Vaibhav Domkundwar",1,1000000,1000000.0,0.0,0
"Saama Capital, Mayfield, Ashvin Chadha, Shailesh Mehta",1,10000000,10000000.0,0.0,0
"Saama Capital, Raghunandan G, Aprameya Radhakrishna",1,1100000,1100000.0,0.0,0
"Sachin Bansal & Binny Bansal, Sol Primero, Outbox Ventures, Sangram Singh",1,350000,350000.0,0.0,0
"Sachin Bansal, Bunny Bansal & other investors",1,10000000,10000000.0,0.0,0
"Sachin and Binny Bansal, Malvinder and Shivinder Singh, Gurpreet Singh & others",1,2400000,2400000.0,0.0,0
"Saha Fund, TV Mohandas Pai, Zia Mody, Mumbai Angels, Ananda Kallugadde, Rakesh Desai, Rakesh Malhotra",1,1000000,1000000.0,0.0,0
Saif Partners,1,3500000,3500000.0,0.0,0
Sameer Koticha,1,1500000,1500000.0,0.0,0
"Samir Bangara, Anisha Mittal, Amit Gupta, Pallav Nadhani, Lalit Mangal, Arihant Patni, Dr. Ritesh Malik, Deobrat Singh, Saurab Paruthi, Singapore Angel Network.",1,100000,100000.0,0.0,0
Samridhi Fund,1,3000000,3000000.0,0.0,0
"Sandeep Parwal, Krishan Gupta & Others",1,1000000,1000000.0,0.0,0
Sandiep Shrivatsava,1,500000,500000.0,0.0,0
"Sands Capital, IFC, Accel Partners, Flipkart, Sanjiv Rangrass",1,70000000,70000000.0,0.0,0
Sanjay Mehta & Others ( The Ten Minute Million),1,106000,106000.0,0.0,0
"Sanjay Nayar, Vikram Sud, Anil Jaggia, Narayan Seshadri",1,15000000,15000000.0,0.0,0
"Sanjeev Kapoor,  Ravi Saxena & Others",1,2000000,2000000.0,0.0,0
Sanjeev Sinha,1,295000,295000.0,0.0,0
Sarath Sura,1,1000000,1000000.0,0.0,0
Sarva Capital,1,4700000,4700000.0,0.0,0
Sashi Reddi & Other unnamed investors,1,1500000,1500000.0,0.0,0
"Sashi Reddi, Gabriel Investments",1,600000,600000.0,0.0,0
Satoshi Studios,1,50000,50000.0,0.0,0
"Satyen Kothari, Keshav Sanghi, Riddhesh Gandhi & Others",1,500000,500000.0,0.0,0
Saïd Business School Seed Fund.,1,40000,40000.0,0.0,0
Sean O’Sullivan & Others,1,190000,190000.0,0.0,0
